41,1,3,0,1
84,0,0,0,1
86,0,1,0,1
791,0,3,0,1
30,4,1,0,1
7,0,2,0,1
86,2,2,0,1
292,33,4,0,1
5,0,1,0,1
45,10,0,0,1
89,2,14,0,1
747,153,10,1,1
200,2,1,0,1
378,10,9,0,1
10,0,4,0,1
68,0,9,0,1
164,27,4,1,1
10,0,0,0,1
5,0,1,0,1
3012,523,4,0,1
9,0,2,0,1
9,0,2,0,1
161,18,3,0,1
169,16,4,0,1
1,0,0,0,1
124,8,5,0,1
8,0,0,0,1
231,3,8,0,1
470,56,13,0,1
120,2,1,0,1
105,4,7,0,1
87,0,1,0,1
86,6,3,0,1
12,0,1,0,1
130,2,2,0,1
216,10,4,0,1
162,23,4,1,1
272,22,2,0,1
173,3,2,0,1
158,6,2,0,1
10,0,1,0,1
30,4,1,0,1
108,32,5,0,1
86,4,1,0,1
245,5,16,0,1
700,236,3,0,1
85,2,3,1,1
85,14,2,0,1
10,0,0,0,1
82,0,3,1,1
592,8,10,0,1
714,160,10,0,1
84,0,1,0,1
120,6,4,0,1
151,2,1,0,1
72,6,0,0,1
291,8,4,0,1
239,119,12,0,1
543,76,21,0,1
6,0,0,0,1
395,124,34,0,1
145,29,3,1,1
31,1,4,0,1
802,42,23,0,1
18,4,1,0,1
182,0,3,1,1
5,0,0,0,1
120,6,4,0,1
109,44,3,0,1
28,0,0,0,1
122,10,4,0,1
20,0,0,0,1
1926,490,10,0,1
128,2,5,0,1
118,11,6,0,1
14,0,0,0,1
222,17,4,0,1
345,19,4,0,1
205,21,0,0,1
14,0,0,0,1
113,8,7,0,1
115,49,2,0,1
140,4,6,0,1
69,12,4,0,1
259,20,6,0,1
44,6,4,0,1
44,6,4,0,1
84,0,1,0,1
85,0,5,0,1
156,72,14,0,1
145,77,4,0,1
160,0,9,0,1
16,0,2,0,1
101,16,14,0,1
95,9,8,0,1
44,0,2,0,1
83,2,12,0,1
20,0,0,0,1
382,39,10,0,1
2051,83,22,1,1
71,10,1,0,1
13,0,1,0,1
84,10,3,0,1
252,0,1,0,1
96,18,13,0,1
16,0,1,0,1
16,2,2,0,1
407,0,6,0,1
92,0,3,0,1
238,24,8,5,1
164,43,1,0,1
226,4,3,0,1
54,0,2,0,1
13,0,1,0,1
15,0,0,0,1
147,28,1,0,1
14,0,0,0,1
83,11,13,0,1
146,16,2,0,1
201,43,2,1,1
44,0,2,0,1
274,24,7,0,1
27,0,1,0,1
1673,76,15,0,1
16,0,0,0,1
5,0,1,0,1
50,2,2,1,1
7,0,2,0,1
94,1,0,0,1
13,0,1,0,1
51,2,2,0,1
141,3,5,0,1
174,2,8,0,1
564,16,1,0,1
557,121,10,0,1
67,20,1,0,1
12,0,0,0,1
102,19,14,0,1
30,0,1,0,1
148,0,3,0,1
20,0,0,0,1
11,3,0,0,1
44,0,2,0,1
563,85,10,0,1
356,7,6,0,1
160,4,3,0,1
114,16,14,0,1
122,2,5,0,1
47,2,1,0,1
706,239,3,0,1
237,14,4,0,1
1097,44,10,0,1
139,15,2,1,1
123,12,4,1,1
141,10,9,1,1
5,0,0,0,1
45,5,0,0,1
283,21,3,0,1
17,2,3,0,1
238,2,9,0,1
46,0,0,0,1
32,2,1,0,1
22,2,1,0,1
173,35,3,0,1
11,0,2,0,1
23,0,1,0,1
1307,197,18,0,1
60,0,0,0,1
8,0,0,0,1
83,2,12,0,1
92,11,1,0,1
26,0,1,0,1
237,12,4,0,1
118,18,15,0,1
174,4,4,0,1
144,22,5,2,1
22,18,0,0,1
73,11,5,0,1
36,7,2,0,1
8,0,0,0,1
7,0,0,0,1
36,0,2,0,1
124,9,11,0,1
11,0,0,0,1
10,0,0,0,1
8,0,0,0,1
11,0,0,0,1
45,0,1,0,1
253,14,18,0,1
92,18,0,0,1
125,2,2,0,1
148,0,3,0,1
69,22,0,0,1
284,6,17,1,1
96,16,14,0,1
103,16,0,1,1
222,10,4,0,1
15,0,0,0,1
105,23,12,0,1
187,5,6,0,1
61,0,0,0,1
60,9,0,0,1
6,0,0,0,1
25,1,0,0,1
16,2,1,0,1
237,13,4,0,1
140,2,5,0,1
36,0,0,0,1
17,2,0,0,1
66,0,4,0,1
6,0,0,0,1
304,50,5,1,1
34,17,0,0,1
281,15,11,0,1
38,4,0,0,1
160,4,1,0,1
167,9,4,0,1
10,0,1,0,1
46,0,3,0,1
6,0,0,0,1
68,24,1,0,1
1,0,0,0,1
6,0,0,0,1
18,0,0,0,1
1132,60,14,0,1
62,20,2,0,1
138,6,13,1,1
673,43,10,1,1
192,75,19,0,1
300,79,15,0,1
23,0,0,0,1
63,10,1,0,1
112,26,4,0,1
390,150,3,0,1
196,21,2,0,1
1094,60,13,0,1
103,6,4,0,1
235,4,4,0,1
87,14,6,0,1
40,0,1,0,1
157,13,8,2,1
190,26,4,0,1
16,0,0,0,1
141,2,8,0,1
3,0,0,0,1
726,84,6,0,1
170,50,0,0,1
158,4,5,0,1
135,16,3,1,1
30,0,1,0,1
413,4,5,0,1
233,70,4,1,1
374,96,12,0,1
57,8,1,0,1
117,0,3,0,1
10,2,0,0,1
15,0,0,0,1
158,4,5,0,1
189,43,1,0,1
86,28,0,0,1
33,2,0,0,1
291,18,5,0,1
311,10,31,0,1
29,16,0,0,1
238,17,0,0,1
80,8,4,0,1
301,7,5,0,1
47,0,0,0,1
44,0,1,0,1
66,9,6,0,1
102,10,6,0,1
75,22,2,0,1
573,53,8,0,1
34,0,2,0,1
54,5,1,0,1
7,1,0,0,1
158,0,0,0,1
209,26,6,0,1
226,111,12,0,1
55,3,7,0,1
59,3,0,0,1
204,0,2,0,1
75,2,5,1,1
281,0,4,0,1
25,4,0,0,1
83,6,4,0,1
143,2,6,0,1
223,4,3,0,1
173,26,20,0,1
70,32,15,1,1
91,3,0,0,1
148,60,1,0,1
103,43,2,0,1
267,71,5,0,1
95,6,11,0,1
77,12,4,1,1
58,6,1,0,1
1290,518,29,0,1
172,49,5,0,1
57,0,0,0,1
75,0,1,0,1
185,11,4,0,1
17,16,1,0,1
177,2,5,0,1
208,0,2,0,1
38,0,0,0,1
38,4,2,0,1
46,0,4,0,1
104,0,0,1,1
43,4,2,0,1
149,6,2,0,1
50,0,1,1,1
38,0,0,0,1
82,9,6,0,1
341,0,6,0,1
27,0,0,0,1
37,4,0,0,1
268,31,4,0,1
63,20,2,0,1
12,0,0,0,1
171,48,1,0,1
113,2,3,2,1
158,65,3,0,1
310,0,5,0,1
75,0,1,0,1
196,65,1,0,1
169,64,16,0,1
90,0,7,0,1
218,0,1,0,1
39,4,3,0,1
43,6,3,0,1
73,4,3,0,1
195,12,5,0,1
158,4,5,0,1
238,61,1,0,1
184,67,3,0,1
115,8,10,0,1
353,4,3,1,1
173,3,4,0,1
44,9,0,0,1
42,0,1,0,1
25,0,0,0,1
357,6,2,0,1
319,0,2,0,1
105,6,4,0,1
139,44,0,0,1
250,22,2,0,1
108,11,5,0,1
198,79,4,0,1
55,0,2,0,1
74,1,1,0,1
94,6,0,0,1
526,222,1,0,1
333,11,4,1,1
165,65,3,0,1
217,31,1,0,1
112,15,3,1,1
243,3,3,0,1
183,14,14,0,1
41,2,0,0,1
79,1,2,0,1
265,0,4,0,1
190,11,4,0,1
41,4,2,0,1
47,3,3,0,1
95,17,2,0,1
84,1,2,0,1
133,28,1,0,1
157,47,3,0,1
1,0,0,0,1
8,0,1,0,1
53,11,0,0,1
1,0,0,0,1
1345,75,26,0,1
126,6,12,0,1
22,0,1,0,1
170,1,3,0,1
548,15,1,0,1
1,0,0,0,1
88,27,8,0,1
49,0,0,0,1
149,20,4,0,1
94,8,2,0,1
91,21,1,0,1
772,235,39,0,1
85,1,1,0,1
43,6,0,0,1
107,0,0,0,1
145,1,0,0,1
43,6,0,0,1
207,7,7,0,1
29,0,0,0,1
90,31,9,0,1
127,6,12,0,1
141,10,9,1,1
36,2,0,0,1
506,82,13,0,1
1188,80,29,0,1
33,7,2,0,1
478,39,12,0,1
76,14,8,0,1
105,12,6,0,1
198,14,11,1,1
138,57,1,0,1
135,2,5,0,1
446,17,2,0,1
46,18,2,0,1
135,29,11,0,1
72,19,2,0,1
18,0,2,0,1
110,5,3,0,1
209,2,4,0,1
163,10,6,0,1
101,30,2,0,1
375,43,8,0,1
137,19,8,0,1
376,41,8,0,1
148,19,9,0,1
65,7,2,0,1
25,0,1,0,1
53,3,3,0,1
94,8,2,0,1
122,16,2,0,1
124,0,2,0,1
526,58,18,0,1
1117,64,16,0,1
58,0,1,0,1
72,18,2,0,1
288,18,5,0,1
163,10,6,0,1
95,2,5,0,1
190,76,3,0,1
735,44,14,0,1
392,57,10,0,1
1091,88,30,0,1
69,10,5,0,1
957,0,13,0,1
154,53,2,0,1
73,4,4,0,1
8,0,0,0,1
1264,45,18,0,1
90,0,2,1,1
57,1,2,1,1
203,23,6,2,1
33,2,1,0,1
163,5,7,0,1
45,0,3,0,1
160,10,6,0,1
1155,49,12,0,1
159,5,2,0,1
135,49,2,0,1
109,18,7,0,1
117,5,2,0,1
100,27,0,0,1
33,7,0,0,1
184,4,7,0,1
10,1,0,0,0
183,10,2,1,0
113,12,0,0,0
21,0,0,0,0
17,4,1,0,0
144,30,0,0,0
150,85,1,0,0
102,1,0,0,0
288,145,0,0,0
23,12,0,0,0
68,47,0,0,0
143,28,0,0,0
467,80,2,0,0
156,18,1,0,0
98,26,0,0,0
107,26,0,0,0
109,26,0,0,0
135,54,0,0,0
80,12,0,0,0
23,12,0,0,0
21,16,0,0,0
673,68,4,1,0
126,28,0,0,0
38,11,0,0,0
240,77,0,0,0
68,9,0,0,0
187,37,0,0,0
120,0,1,0,0
100,32,0,0,0
222,85,1,0,0
109,26,0,0,0
198,2,2,0,0
23,12,0,0,0
174,70,3,0,0
33,22,0,0,0
581,38,9,0,0
508,24,1,0,0
138,35,0,0,0
158,33,1,0,0
259,5,5,0,0
12,0,0,0,0
109,12,2,0,0
308,24,2,0,0
554,36,3,0,0
1333,154,9,0,0
480,36,4,0,0
679,149,2,0,0
148,14,2,0,0
189,34,1,0,0
115,26,0,0,0
185,51,0,0,0
213,26,0,0,0
266,7,4,0,0
12,10,0,0,0
32,13,0,0,0
559,24,2,0,0
23,12,0,0,0
24,17,0,0,0
170,29,2,0,0
95,30,0,0,0
65,0,2,0,0
376,61,1,0,0
482,71,2,0,0
408,115,6,0,0
51,30,0,0,0
107,18,0,0,0
251,53,2,0,0
25,14,0,0,0
29,22,0,0,0
67,0,0,0,0
143,7,0,0,0
511,48,2,0,0
56,22,0,0,0
298,60,1,0,0
131,35,0,0,0
340,54,0,0,0
60,26,0,0,0
548,116,5,0,0
23,12,0,0,0
75,61,0,0,0
405,84,1,0,0
116,19,1,0,0
176,19,1,0,0
31,1,0,0,0
108,24,0,1,0
35,4,1,0,0
1205,133,5,0,0
23,12,0,0,0
11,0,0,0,0
48,32,0,0,0
202,38,0,0,0
39,25,0,0,0
44,8,0,0,0
904,91,5,0,0
308,100,0,0,0
253,88,4,0,0
36,22,1,0,0
354,79,0,0,0
299,184,0,0,0
45,1,2,0,0
129,26,0,0,0
114,77,1,0,0
756,110,3,0,0
172,34,0,0,0
165,42,0,0,0
153,40,0,0,0
325,22,20,0,0
397,71,0,0,0
85,12,0,0,0
23,12,0,0,0
60,5,6,0,0
645,28,3,0,0
31,21,0,0,0
325,80,0,0,0
211,56,0,0,0
316,29,1,0,0
175,14,1,0,0
292,72,1,0,0
647,77,1,0,0
98,0,1,0,0
137,26,0,0,0
541,120,0,0,0
134,28,0,0,0
448,86,0,0,0
113,7,0,0,0
40,8,0,0,0
76,3,0,0,0
90,25,0,0,0
23,12,0,0,0
25,17,0,0,0
36,3,1,0,0
161,48,0,0,0
160,41,0,0,0
84,70,0,0,0
47,17,0,0,0
35,10,0,0,0
47,24,0,0,0
29,12,0,0,0
658,55,27,0,0
577,65,1,0,0
130,0,0,0,0
36,5,0,0,0
23,11,0,0,0
28,17,0,0,0
233,14,0,0,0
258,60,2,0,0
32,15,0,0,0
127,42,0,0,0
125,26,0,0,0
29,8,0,0,0
78,56,0,0,0
56,3,0,0,0
23,11,0,0,0
52,33,0,0,0
170,46,0,0,0
225,94,0,0,0
170,57,0,0,0
65,27,0,0,0
23,11,0,0,0
28,16,0,0,0
33,20,0,0,0
26,21,0,0,0
280,44,1,0,0
79,39,0,0,0
23,11,0,0,0
33,20,0,0,0
73,4,0,0,0
2316,480,7,0,0
72,2,0,0,0
185,57,1,0,0
150,35,0,0,0
76,42,0,0,0
51,10,0,0,0
85,9,2,0,0
26,13,0,0,0
60,40,0,0,0
65,33,0,0,0
301,28,0,0,0
610,68,2,1,0
872,27,9,1,0
23,12,0,0,0
33,22,0,0,0
261,62,2,0,0
3226,674,10,0,0
188,41,0,0,0
74,25,0,0,0
225,65,0,0,0
113,44,0,0,0
101,0,0,0,0
448,91,1,0,0
59,24,0,0,0
88,41,0,0,0
60,6,1,0,0
33,21,0,0,0
23,12,0,0,0
471,92,2,0,0
98,11,1,0,0
76,18,0,0,0
44,5,0,0,0
302,0,2,0,0
187,71,2,0,0
186,59,1,0,0
501,37,3,0,0
338,25,7,0,0
36,13,0,0,0
23,12,0,0,0
33,21,0,0,0
615,5,1,0,0
135,30,0,0,0
19,2,0,0,0
84,10,5,0,0
40,9,0,0,0
62,24,2,0,0
262,0,0,0,0
30,21,0,0,0
25,14,0,0,0
95,9,1,0,0
712,38,9,0,0
192,28,0,0,0
226,28,3,0,0
147,16,0,0,0
31,34,0,0,0
332,14,3,0,0
68,4,0,0,0
87,17,0,0,0
178,34,3,0,0
45,10,0,0,0
249,30,2,0,0
145,42,1,0,0
327,0,0,0,0
318,126,0,0,0
79,59,0,0,0
23,12,0,0,0
76,47,0,0,0
327,0,0,0,0
444,9,20,0,0
11,0,0,0,0
90,0,0,0,0
349,102,0,0,0
23,12,0,0,0
33,21,0,0,0
329,51,2,0,0
27,13,0,0,0
32,21,0,0,0
461,117,1,0,0
110,15,3,0,0
95,2,2,0,0
307,0,1,0,0
2562,24,1,0,0
1221,46,19,0,0
315,25,6,0,0
365,61,3,0,0
25,12,0,0,0
32,22,0,0,0
365,61,3,0,0
84,34,0,0,0
387,57,0,0,0
65,12,0,0,0
60,6,0,0,0
23,12,0,0,0
33,21,0,0,0
122,23,0,0,0
430,71,2,0,0
55,7,0,0,0
62,20,0,0,0
59,6,1,0,0
128,0,0,0,0
211,40,5,0,0
46,6,0,0,0
101,43,2,0,0
144,28,5,0,0
198,69,0,0,0
110,18,0,0,0
81,61,0,0,0
721,126,4,0,0
206,50,0,0,0
112,40,0,0,0
477,47,7,0,0
190,88,1,0,0
30,28,0,0,0
27,13,0,0,0
23,12,0,0,0
33,20,0,0,0
82,24,0,0,0
185,29,3,0,0
56,21,0,0,0
446,72,4,0,0
532,69,0,0,0
273,43,4,0,0
59,30,0,0,0
65,46,0,0,0
758,53,18,1,0
23,12,0,0,0
33,21,0,0,0
9,0,0,0,0
59,17,0,0,0
97,26,4,0,0
41,33,0,0,0
239,52,0,0,0
612,61,13,0,0
483,73,3,0,0
115,36,1,0,0
344,38,1,0,0
80,25,1,0,0
50,18,0,0,0
23,12,0,0,0
32,21,0,0,0
80,25,1,0,0
176,39,0,0,0
43,20,0,0,0
779,0,17,0,0
906,207,1,0,0
23,12,0,0,0
33,21,0,0,0
528,108,5,0,0
300,83,4,0,0
326,100,4,0,0
324,87,4,0,0
353,89,4,0,0
3291,689,8,0,0
3318,677,8,0,0
20,0,0,0,0
278,88,4,0,0
820,71,19,0,0
858,29,21,0,0
41,33,0,0,0
386,88,0,0,0
94,46,0,0,0
2501,165,13,8,0
150,3,2,0,0
162,12,0,0,0
39,2,0,0,0
230,4,1,0,0
280,84,1,0,0
71,0,1,0,0
27,12,0,0,0
255,119,0,0,0
103,77,0,0,0
71,0,1,0,0
634,0,4,0,0
450,96,2,0,0
465,52,1,0,0
379,40,1,0,0
385,50,1,0,0
1804,226,10,0,0
263,28,1,0,0
139,16,1,0,0
186,14,1,0,0
504,94,3,0,0
285,57,2,0,0
48,22,0,0,0
310,29,5,0,0
86,0,1,0,0
39,22,0,0,0
274,118,0,0,0
33,16,0,0,0
23,11,0,0,0
33,22,0,0,0
665,76,2,0,0
41,33,0,0,0
29,19,0,0,0
41,16,0,0,0
337,17,7,0,0
23,11,0,0,0
318,89,1,0,0
118,21,0,0,0
12,0,1,0,0
74,26,0,0,0
756,208,1,0,0
41,33,0,0,0
172,12,0,0,0
405,76,0,0,0
47,22,0,0,0
23,11,0,0,0
33,21,0,0,0
198,44,1,0,0
33,20,0,0,0
1245,272,4,0,0
23,11,0,0,0
33,1,4,0,0
88,2,0,0,0
16,0,0,0,0
31,5,0,0,0
61,11,1,0,0
25,2,1,0,0
20,0,0,0,0
85,56,0,0,0
23,11,0,0,0
81,125,1,0,0
442,114,1,0,0
578,110,4,0,0
30,16,0,0,0
380,94,2,0,0
273,75,1,0,0
23,11,0,0,0
140,44,0,0,0
406,84,0,0,0
101,9,1,0,0
201,48,0,0,0
91,18,0,0,0
28,16,0,0,0
23,12,0,0,0
91,24,0,0,0
678,175,4,0,0
471,123,2,0,0
320,43,2,0,0
591,6,3,0,0
41,33,0,0,0
241,41,15,0,0
27,13,0,0,0
250,96,1,0,0
52,18,1,0,0
23,12,0,0,0
33,20,0,0,0
126,76,0,0,0
370,73,2,0,0
188,50,1,0,0
278,55,1,0,0
44,33,0,0,0
554,96,2,0,0
477,126,2,0,0
426,123,1,0,0
201,48,0,0,0
165,2,1,0,0
244,20,6,0,0
33,21,0,0,0
23,12,0,0,0
943,194,5,0,0
950,254,5,0,0
313,67,17,0,0
165,46,1,0,0
90,7,0,0,0
199,2,1,0,0
22,4,0,0,0
101,78,0,0,0
22,8,0,0,0
84,67,0,0,0
23,12,0,0,0
17,8,0,0,0
54,18,1,0,0
28,4,0,0,0
621,152,3,0,0
41,33,0,0,0
40,15,0,0,0
218,81,1,0,0
36,11,0,0,0
39,27,0,0,0
52,5,2,0,0
43,5,0,0,0
285,47,5,0,0
312,71,1,0,0
234,31,0,0,0
58,19,0,0,0
23,12,0,0,0
33,22,0,0,0
72,21,0,0,0
111,14,0,0,0
231,39,0,0,0
64,0,0,0,0
26,0,0,0,0
23,12,0,0,0
33,22,0,0,0
26,0,0,0,0
48,7,2,0,0
258,86,0,0,0
25,14,0,0,0
148,73,0,0,0
28,22,0,0,0
63,9,2,0,0
337,0,6,0,0
83,34,0,0,0
41,33,0,0,0
68,19,0,0,0
23,12,0,0,0
93,73,0,0,0
1589,401,7,0,0
1467,377,6,0,0
25,12,0,0,0
1237,341,5,0,0
1144,321,5,0,0
315,129,2,0,0
518,169,2,0,0
321,108,1,0,0
316,99,0,0,0
1009,41,17,0,0
97,0,0,0,0
76,42,0,0,0
68,37,0,0,0
83,23,2,0,0
23,12,0,0,0
33,21,0,0,0
8,0,0,0,0
726,192,3,0,0
385,134,2,0,0
10,6,0,0,0
586,199,2,0,0
202,29,0,0,0
48,4,1,0,0
23,12,0,0,0
1384,299,5,0,0
93,21,0,0,0
171,29,2,0,0
746,239,3,1,0
176,33,0,0,0
23,12,0,0,0
34,21,0,0,0
110,15,3,0,0
86,20,0,0,0
147,132,0,0,0
332,89,0,0,0
210,47,2,0,0
261,70,0,0,0
117,34,0,0,0
136,22,0,0,0
266,36,0,0,0
56,21,0,0,0
384,84,0,0,0
170,39,0,0,0
215,48,0,0,0
61,16,0,0,0
110,18,0,0,0
23,10,0,0,0
23,12,0,0,0
34,21,0,0,0
33,7,0,0,0
215,48,0,0,0
61,16,0,0,0
458,61,5,0,0
54,33,0,0,0
39,18,0,0,0
97,72,0,0,0
353,103,5,0,0
185,13,0,0,0
562,188,3,0,0
127,26,0,0,0
168,47,0,0,0
352,36,1,0,0
60,24,1,0,0
93,16,0,0,0
824,138,2,0,0
70,27,1,0,0
23,12,0,0,0
34,22,0,0,0
360,25,0,0,0
281,103,4,0,0
70,27,1,0,0
201,32,0,0,0
385,66,1,0,0
606,204,2,0,0
506,82,2,0,0
51,4,4,0,0
17,0,1,0,0
181,44,5,0,0
97,19,1,0,0
443,15,1,0,0
139,18,1,0,0
207,37,0,0,0
294,34,0,0,0
27,5,0,0,0
67,10,0,0,0
38,22,0,0,0
425,124,1,0,0
23,12,0,0,0
203,81,1,0,0
97,19,1,0,0
207,37,0,0,0
130,30,0,0,0
294,34,0,0,0
27,5,0,0,0
299,27,1,0,0
123,26,0,0,0
60,31,3,0,0
23,11,0,0,0
35,21,0,0,0
24,7,0,0,0
1792,19,2,0,0
155,56,0,0,0
56,19,1,0,0
380,102,4,0,0
539,112,20,0,0
32,7,0,0,0
33,5,0,0,0
334,48,0,0,0
39,4,0,0,0
