41,1,3,0,1
172,24,0,0,0
40,0,0,0,0
170,32,0,0,0
157,12,2,0,0
459,298,10,0,0
228,66,0,0,0
28,12,0,0,0
34,21,0,0,0
334,48,0,0,0
39,4,0,0,0
172,24,0,0,0
40,0,0,0,0
170,32,0,0,0
157,12,2,0,0
214,51,0,0,0
721,182,1,0,0
91,4,0,0,0
55,22,1,0,0
901,296,4,1,0
385,77,0,0,0
368,18,2,0,0
344,90,6,0,0
48,22,0,0,0
439,4,4,0,0
40,10,0,0,0
121,86,0,0,0
819,374,12,0,0
49,10,0,0,0
30,11,0,0,0
427,40,3,0,0
502,28,6,0,0
49,0,0,0,0
491,106,5,0,0
495,106,5,0,0
91,45,0,0,0
330,29,1,0,0
18,9,0,0,0
130,30,0,0,0
24,11,0,0,0
35,20,0,0,0
561,69,6,0,0
267,45,5,0,0
177,28,1,0,0
107,30,0,0,0
121,37,1,1,0
65,11,1,0,0
28,12,0,0,0
20,9,0,0,0
8,0,0,0,0
40,7,0,0,0
53,26,0,0,0
413,48,3,0,0
121,19,1,0,0
24,11,0,0,0
34,19,0,0,0
123,26,0,0,0
211,59,0,0,0
311,66,5,0,0
706,227,14,0,0
57,4,0,0,0
324,157,0,0,0
28,13,0,0,0
85,64,0,0,0
26,12,0,0,0
36,4,0,0,0
72,35,0,0,0
351,56,1,0,0
62,0,0,0,0
432,80,1,2,0
174,105,1,0,0
82,9,0,0,0
37,19,0,0,0
43,0,1,0,0
599,98,3,0,0
448,62,3,0,0
155,55,0,0,0
35,22,0,0,0
24,12,0,0,0
1077,70,33,0,0
57,23,1,0,0
188,13,2,0,0
800,87,5,1,0
70,25,0,0,0
120,16,0,0,0
368,73,0,0,0
132,30,0,0,0
661,100,3,0,0
1219,47,6,0,0
56,29,0,0,0
126,30,0,0,0
471,52,2,0,0
62,9,0,0,0
596,82,1,0,0
232,53,0,0,0
74,23,1,0,0
178,41,2,0,0
81,10,0,0,0
259,28,2,0,0
26,6,0,0,0
143,0,1,0,0
319,54,0,0,0
230,77,2,0,0
251,33,0,0,0
434,38,13,0,0
130,201,0,0,0
465,42,16,0,0
59,12,3,0,0
124,26,0,0,0
280,20,0,0,0
11,7,0,0,0
23,10,0,0,0
226,113,0,0,0
79,11,1,0,0
51,22,0,0,0
204,32,3,0,0
154,25,0,0,0
53,9,2,0,0
35,1,0,0,0
374,86,0,0,0
57,6,0,0,0
141,26,0,0,0
124,26,0,0,0
149,48,1,0,0
242,95,0,0,0
212,60,1,0,0
120,26,0,0,0
302,67,4,0,0
5,0,0,0,0
12,2,0,0,0
63,27,1,0,0
124,26,0,0,0
244,2,4,0,0
173,24,1,0,0
124,26,0,0,0
149,30,1,0,0
173,44,2,0,0
81,25,1,0,0
29,6,0,0,0
65,24,0,0,0
269,66,4,0,0
131,33,3,0,0
171,9,0,0,0
143,26,0,0,0
290,52,0,0,0
94,16,1,0,0
54,35,1,0,0
287,42,0,0,0
316,38,0,0,0
336,51,1,0,0
49,37,0,0,0
12,4,0,0,0
80,65,0,0,0
303,23,0,0,0
79,31,1,0,0
34,8,0,0,0
73,28,0,0,0
20,4,0,0,0
55,20,0,0,0
143,27,2,0,0
1089,23,13,0,0
277,147,12,0,0
545,24,10,0,0
380,21,2,0,0
128,26,0,0,0
58,36,1,0,0
95,6,1,0,0
112,29,1,0,0
246,56,0,0,0
155,55,0,0,0
68,31,0,0,0
219,1,7,0,0
133,22,0,0,0
976,87,6,0,0
130,28,0,0,0
126,26,0,0,0
77,23,3,0,0
71,2,0,0,0
107,4,2,0,0
320,57,2,0,0
67,29,1,0,0
449,92,3,0,0
213,18,1,0,0
389,33,2,0,0
466,3,4,0,0
170,15,5,0,0
441,5,8,0,0
478,24,24,1,0
141,19,1,0,0
509,29,3,0,0
94,9,0,0,0
136,28,0,0,0
508,42,2,0,0
867,13,5,0,0
559,36,4,0,0
88,8,3,0,0
56,0,1,0,0
150,24,0,0,0
17,0,2,0,0
102,85,1,0,0
66,18,0,0,0
212,44,0,0,0
119,26,0,0,0
94,34,0,0,0
207,9,0,0,0
115,48,1,0,0
122,28,0,0,0
163,28,2,0,0
160,96,2,0,0
122,28,0,0,0
86,54,1,0,0
196,0,1,0,0
231,153,1,0,0
87,10,0,0,0
89,52,0,0,0
158,124,0,0,0
1054,182,1,0,0
62,5,2,0,0
16,7,0,0,0
386,29,0,0,0
217,30,2,0,0
64,31,0,0,0
12,0,0,0,0
410,33,3,0,0
128,26,0,0,0
349,53,3,0,0
212,41,1,0,0
264,103,2,0,0
121,50,2,0,0
118,2,3,0,0
120,26,0,0,0
330,65,2,0,0
129,28,0,0,0
169,26,1,0,0
449,12,7,0,0
400,69,3,0,0
67,16,0,0,0
50,10,0,0,0
184,78,2,0,0
1578,315,2,0,0
866,114,6,0,0
509,0,6,0,0
3611,57,30,0,0
23,12,0,0,0
123,26,0,0,0
24,0,0,0,0
197,5,1,0,0
365,63,0,0,0
138,10,1,0,0
60,25,0,0,0
95,27,0,0,0
15,6,0,0,0
215,80,1,0,0
240,75,5,0,0
121,13,2,0,0
36,14,0,0,0
1640,328,4,0,0
63,28,0,0,0
379,72,2,0,0
30,15,0,0,0
287,8,1,0,0
276,30,0,0,0
43,0,0,0,0
95,42,1,0,0
202,131,0,0,0
93,47,0,0,0
14,0,0,0,0
182,70,0,0,0
99,45,2,0,0
365,82,0,0,0
145,95,1,0,0
381,45,28,2,0
151,26,1,0,0
245,22,2,0,0
133,41,0,0,0
27,0,1,0,0
219,103,0,0,0
605,157,0,0,0
264,16,2,0,0
274,17,2,0,0
483,135,1,0,0
7,0,0,0,0
102,57,0,0,0
76,8,0,0,0
372,67,18,0,0
125,30,0,0,0
96,5,1,0,0
86,19,1,0,0
49,2,1,0,0
544,153,1,0,0
270,79,1,0,0
87,41,0,0,0
15,0,0,1,0
186,33,0,0,0
218,37,0,0,0
105,36,1,0,0
72,13,1,0,0
337,61,7,0,0
113,20,1,0,0
387,89,1,0,0
279,58,2,0,0
107,4,1,0,0
84,13,2,0,0
73,15,0,0,0
124,5,5,0,0
91,12,0,0,0
128,26,0,0,0
58,0,0,0,0
18,10,0,0,0
25,0,0,0,0
166,20,1,0,0
149,62,0,0,0
55,22,0,0,0
120,26,0,0,0
126,26,0,0,0
79,0,0,0,0
444,102,0,0,0
240,95,0,0,0
298,78,2,0,0
207,32,0,0,0
29,14,0,0,0
122,28,0,0,0
153,51,0,0,0
400,11,2,0,0
100,20,1,0,0
389,20,6,0,0
271,66,1,0,0
229,85,3,0,0
118,44,0,0,0
1146,35,8,0,0
188,10,0,0,0
160,27,1,0,0
373,69,2,0,0
106,25,2,0,0
48,10,0,0,0
670,189,1,0,0
501,35,2,0,0
1478,112,9,0,0
100,65,0,0,0
675,39,2,0,0
199,8,0,0,0
159,26,1,0,0
682,82,3,0,0
381,240,17,0,0
61,17,0,0,0
21,16,0,0,0
120,6,0,0,0
82,18,2,0,0
65,31,1,0,0
494,66,0,0,0
13,1,0,0,0
195,73,1,0,0
118,33,1,0,0
821,211,1,0,0
125,72,1,0,0
250,55,0,0,0
305,72,0,0,0
71,34,0,0,0
571,206,1,0,0
125,26,0,0,0
160,46,0,0,0
290,29,2,0,0
229,113,7,0,0
21,1,0,0,0
235,73,0,0,0
121,66,3,0,0
198,36,0,0,0
105,1,5,0,0
21,6,0,0,0
24,0,0,0,0
456,53,1,0,0
59,9,0,0,0
314,327,9,0,0
342,88,3,0,0
465,56,2,0,0
254,16,8,0,0
315,10,7,0,0
101,3,1,0,0
380,60,1,0,0
763,96,2,0,0
130,22,2,0,0
22,12,0,0,0
92,38,0,0,0
73,2,1,0,0
110,90,1,0,0
170,74,3,0,0
339,145,3,0,0
430,4,4,0,0
35,10,0,0,0
225,96,0,0,0
544,179,5,0,0
305,76,12,2,0
98,22,0,0,0
77,24,0,0,0
203,46,0,0,0
244,58,1,0,0
175,40,0,0,0
347,82,1,0,0
46,12,0,0,0
78,47,0,0,0
72,15,1,0,0
145,26,0,0,0
1895,257,18,0,0
197,72,0,0,0
19,1,1,0,0
1141,129,2,0,0
25,0,0,0,0
367,40,1,1,0
305,62,2,0,0
495,93,2,0,0
110,30,2,0,0
214,80,1,0,0
60,25,0,0,0
54,2,2,0,0
319,68,0,0,0
119,11,2,0,0
146,32,0,0,0
436,39,4,0,0
65,12,0,0,0
37,16,0,0,0
272,113,1,0,0
173,45,2,0,0
101,16,0,0,0
109,60,2,0,0
226,6,9,0,0
198,1,0,0,0
53,0,3,0,0
168,22,0,0,0
409,142,1,0,0
374,118,1,0,0
209,39,1,0,0
455,87,3,0,0
203,39,0,0,0
211,15,1,0,0
82,20,3,0,0
434,33,1,0,0
180,26,2,0,0
56,77,0,0,0
170,79,0,0,0
66,5,0,0,0
400,31,2,0,0
74,41,1,0,0
441,75,0,0,0
138,0,2,0,0
1120,108,3,0,0
72,0,4,0,0
687,48,0,0,0
142,26,0,0,0
172,35,3,0,0
29,23,0,0,0
65,19,1,0,0
194,37,1,0,0
54,18,0,0,0
60,20,0,0,0
2030,443,4,0,0
30,3,1,0,0
502,90,3,0,0
354,78,0,0,0
863,126,4,0,0
63,15,0,0,0
310,87,1,0,0
348,68,0,0,0
87,50,0,0,0
54,0,1,0,0
28,20,0,0,0
99,45,3,0,0
131,30,0,0,0
198,47,1,0,0
13,1,0,0,0
98,21,1,0,0
221,94,1,0,0
322,145,1,0,0
118,20,0,0,0
324,131,2,0,0
65,9,0,0,0
78,4,0,0,0
49,30,0,0,0
114,29,1,0,0
143,30,0,0,0
22,0,0,0,0
133,26,0,0,0
150,24,0,0,0
106,5,0,0,0
182,36,0,0,0
329,62,0,0,0
40,2,1,0,0
16,0,0,0,0
9,0,0,0,0
350,3,1,0,0
648,210,2,0,0
71,6,0,0,0
100,0,2,0,0
180,104,3,0,0
327,145,1,0,0
23,12,0,0,0
1207,43,0,1,0
236,39,0,0,0
62,9,0,0,0
953,189,9,0,0
56,21,0,0,0
31,2,0,0,0
145,69,0,0,0
23,12,0,0,0
139,46,0,0,0
131,26,0,0,0
428,79,3,0,0
361,57,5,0,0
332,79,1,0,0
157,76,1,0,0
107,13,0,0,0
312,38,2,0,0
138,10,0,0,0
83,19,4,0,0
365,123,6,0,0
52,10,1,0,0
9,0,1,0,0
495,170,0,0,0
1419,260,3,0,0
207,59,0,0,0
122,14,6,0,0
109,77,1,0,0
445,37,3,0,0
730,66,35,1,0
196,0,0,0,0
324,76,12,2,0
410,10,8,0,0
94,90,1,0,0
49,0,0,0,0
317,159,6,0,0
1048,147,2,0,0
345,140,5,0,0
41,6,0,0,0
81,18,0,0,0
583,203,5,0,0
248,99,0,0,0
86,54,0,0,0
110,148,1,0,0
147,67,0,0,0
15,4,0,0,0
139,28,0,0,0
117,27,1,0,0
35,24,0,0,0
99,41,0,0,0
475,11,2,0,0
396,20,6,0,0
268,75,2,0,0
117,40,2,0,0
2287,234,12,0,0
311,48,24,2,0
124,22,0,0,0
14,0,0,0,0
233,110,1,0,0
161,79,3,0,0
440,10,9,0,0
20,6,0,0,0
208,35,1,0,0
282,91,0,0,0
16,12,0,0,0
53,7,0,0,0
79,7,0,0,0
86,21,0,0,0
61,32,0,0,0
92,25,0,0,0
58,25,1,0,0
79,0,0,0,0
667,184,1,0,0
104,46,2,0,0
313,64,17,0,0
58,0,2,0,0
374,81,1,0,0
240,57,0,0,0
121,25,1,0,0
323,59,1,0,0
35,6,1,0,0
120,27,0,0,0
44,17,0,0,0
128,28,0,0,0
175,0,3,0,0
229,23,0,0,0
67,10,0,0,0
184,28,0,0,0
65,23,0,0,0
91,32,0,0,0
89,33,2,0,0
418,10,13,1,0
152,0,3,0,0
2145,129,8,0,0
155,29,0,0,0
279,91,0,0,0
279,23,9,0,0
112,69,0,0,0
145,81,0,0,0
1682,117,7,0,0
276,59,0,0,0
36,4,0,0,0
131,63,1,0,0
423,75,2,0,0
60,5,1,0,0
58,15,0,0,0
2547,134,12,0,0
89,3,1,0,0
589,6,3,0,0
306,63,2,0,0
207,87,1,0,0
86,23,1,0,0
42,0,0,0,0
230,42,2,0,0
147,73,2,0,0
76,14,0,0,0
85,40,0,0,0
711,4,4,0,0
58,12,1,0,0
533,8,8,0,0
785,171,7,0,0
106,21,1,0,0
104,19,1,0,0
103,4,1,0,0
33,4,0,0,0
28,1,2,0,0
65,33,0,0,0
98,46,1,0,0
360,22,3,0,0
117,50,2,0,0
427,17,5,0,0
293,36,2,0,0
625,127,5,0,0
504,103,4,0,0
223,36,0,0,0
450,87,4,0,0
134,35,2,0,0
283,4,4,0,0
63,23,1,0,0
191,165,2,0,0
268,107,1,0,0
120,26,0,0,0
52,14,0,0,0
401,112,1,0,0
454,107,16,3,0
15,11,0,0,0
110,0,3,0,0
695,110,5,0,0
535,88,5,0,0
194,65,1,0,0
409,117,2,0,0
412,12,2,0,0
740,110,6,0,0
59,16,0,0,0
67,34,0,0,0
520,0,1,0,0
23,12,0,0,0
89,18,2,0,0
150,33,1,0,0
105,23,0,0,0
94,9,0,0,0
332,201,2,0,0
2336,24,1,0,0
793,46,3,0,0
12,0,0,0,0
313,102,2,0,0
29,0,0,0,0
91,42,0,0,0
66,6,0,0,0
44,8,0,0,0
396,84,4,0,0
467,91,4,0,0
43,5,4,0,0
11,5,0,0,0
52,14,1,0,0
41,27,0,0,0
181,41,1,0,0
169,60,1,0,0
14,0,0,0,0
286,109,1,0,0
299,50,2,0,0
334,81,1,0,0
247,99,0,0,0
103,54,1,0,0
389,89,1,0,0
81,26,4,0,0
30,9,0,0,0
49,26,0,0,0
91,11,2,0,0
131,18,1,0,0
126,23,0,0,0
65,35,0,0,0
245,410,1,0,0
181,29,2,0,0
191,335,3,0,0
56,22,0,0,0
46,8,1,0,0
284,64,3,0,0
81,2,0,0,0
54,10,1,0,0
436,96,12,3,0
378,232,1,0,0
450,197,8,0,0
384,24,1,0,0
128,27,1,0,0
422,92,5,0,0
136,24,0,0,0
18,0,0,0,0
739,98,4,0,0
105,12,0,0,0
251,300,2,0,0
299,24,1,0,0
672,296,1,0,0
20,0,0,0,0
192,5,3,0,0
743,37,3,0,0
175,30,1,0,0
46,3,1,0,0
52,3,2,0,0
456,104,4,0,0
109,30,0,0,0
373,13,14,1,0
425,42,1,0,0
199,32,1,0,0
113,161,1,0,0
312,30,1,0,0
136,29,2,0,0
362,30,2,0,0
26,0,0,0,0
41,76,0,0,0
705,32,2,0,0
168,11,2,0,0
728,52,1,0,0
27,0,0,0,0
55,12,0,0,0
192,2,0,0,0
434,26,5,0,0
121,48,2,0,0
378,104,3,0,0
109,45,5,0,0
117,44,0,0,0
635,57,2,0,0
122,28,0,0,0
775,62,5,0,0
59,5,1,0,0
63,12,0,0,0
61,27,0,0,0
110,10,0,0,0
280,95,3,0,0
262,3,5,0,0
307,49,2,0,0
67,17,0,0,0
501,128,3,0,0
26,3,1,0,0
95,44,0,0,0
589,27,6,0,0
75,14,0,0,0
799,39,8,1,0
145,10,3,0,0
311,91,0,0,0
1073,279,11,0,0
156,17,9,0,0
156,24,1,0,0
453,111,0,0,0
112,45,0,0,0
115,19,2,0,0
47,22,0,0,0
80,27,1,0,0
202,47,5,0,0
30,6,1,0,0
264,106,0,0,0
213,24,1,0,0
67,26,0,0,0
334,61,1,0,0
249,63,1,0,0
569,67,1,0,0
382,4,2,0,0
606,52,3,0,0
182,20,0,0,0
93,32,1,0,0
27,0,0,0,0
317,48,0,0,0
124,12,0,0,0
319,57,2,0,0
52,0,1,0,0
136,11,2,0,0
210,57,2,0,0
67,0,0,0,0
527,93,1,0,0
284,58,0,0,0
123,0,1,0,0
66,17,1,0,0
247,56,0,0,0
123,2,0,0,0
66,3,0,0,0
61,28,0,0,0
76,3,0,0,0
189,30,1,0,0
191,29,1,0,0
130,44,2,0,0
33,10,1,0,0
96,84,0,0,0
945,61,7,0,0
103,38,0,0,0
664,68,2,1,0
1096,90,7,0,0
844,73,5,1,0
321,86,2,0,0
112,48,1,0,0
56,4,1,0,0
19,11,0,0,0
235,64,1,0,0
659,46,7,0,0
172,64,0,0,0
96,0,0,0,0
20,5,0,0,0
180,0,2,0,0
61,30,0,0,0
107,58,0,0,0
170,44,0,0,0
61,19,1,0,0
125,28,0,0,0
24,4,0,0,0
57,7,1,0,0
409,24,4,0,0
90,17,0,0,0
198,33,1,0,0
222,68,0,0,0
177,72,0,0,0
150,29,0,0,0
56,21,0,0,0
1278,353,3,0,0
211,86,0,0,0
1436,392,3,0,0
615,87,6,0,0
344,104,0,0,0
122,33,0,0,0
12,0,0,0,0
149,40,0,0,0
415,10,3,0,0
328,15,3,0,0
1641,466,4,0,0
12,0,1,0,0
85,4,6,0,0
30,9,0,0,0
41,1,1,0,0
75,17,0,0,0
391,25,0,0,0
101,12,0,0,0
73,40,0,0,0
254,100,0,0,0
150,54,0,0,0
40,32,0,0,0
348,90,4,0,0
40,16,0,0,0
112,16,4,0,0
31,4,0,0,0
82,24,0,0,0
16,1,0,0,0
76,3,0,0,0
603,87,1,1,0
23,12,0,0,0
1379,24,1,0,0
153,52,0,0,0
283,88,0,0,0
149,34,0,0,0
32,11,0,0,0
153,29,0,0,0
594,181,0,0,0
192,67,0,0,0
59,41,0,0,0
166,58,0,0,0
17,11,0,0,0
145,39,0,0,0
48,13,0,0,0
304,147,0,0,0
151,37,1,0,0
106,26,0,0,0
570,151,6,0,0
206,26,0,0,0
167,63,1,0,0
61,24,0,0,0
107,9,2,0,0
47,2,3,0,0
31,12,0,0,0
33,20,0,0,0
23,11,0,0,0
256,42,2,0,0
215,13,1,0,0
132,2,0,0,0
277,86,1,0,0
49,3,0,0,0
153,8,2,0,0
346,120,1,0,0
635,185,0,0,0
646,115,0,0,0
297,94,1,0,0
1271,341,8,0,0
53,16,1,0,0
51,16,1,0,0
281,36,1,0,0
23,12,0,0,0
60,41,0,0,0
449,2,4,0,0
153,51,0,0,0
169,34,0,0,0
826,56,3,0,0
778,39,3,0,0
171,38,0,0,0
80,6,1,0,0
84,0,1,0,0
71,27,0,0,0
344,146,0,0,0
23,11,0,0,0
230,78,1,0,0
219,109,0,0,0
149,55,0,0,0
176,58,0,0,0
171,37,2,0,0
120,26,0,0,0
60,19,0,0,0
1513,430,8,0,0
395,60,0,0,0
56,0,2,0,0
666,84,0,0,0
625,75,0,0,0
1084,49,5,0,0
376,54,0,0,0
68,53,2,0,0
31,12,0,0,0
23,12,0,0,0
34,20,0,0,0
23,11,0,0,0
454,48,0,1,0
33,21,0,0,0
32,2,0,0,0
170,65,0,0,0
168,12,3,0,0
22,0,1,0,0
128,13,2,0,0
600,33,6,0,0
129,21,1,0,0
11,10,0,0,0
56,20,0,0,0
36,17,0,0,0
17,0,1,0,0
23,11,0,0,0
25,6,0,0,0
34,20,0,0,0
173,80,0,0,0
187,18,3,0,0
47,0,1,0,0
1549,94,4,0,0
188,57,2,0,0
49,15,1,0,0
25,14,0,0,0
139,28,0,0,0
31,21,0,0,0
292,137,0,0,0
130,34,1,0,0
306,138,0,0,0
219,82,0,0,0
146,38,0,0,0
103,26,0,0,0
57,25,0,0,0
139,10,0,0,0
221,54,5,0,0
184,2,1,0,0
35,21,0,0,0
190,56,0,0,0
105,7,2,0,0
23,12,0,0,0
74,58,0,0,0
145,46,0,0,0
78,24,0,0,0
98,26,0,0,0
105,26,0,0,0
103,26,0,0,0
67,29,0,0,0
379,81,11,3,0
374,42,11,0,0
186,0,5,0,0
23,12,0,0,0
30,22,0,0,0
55,17,0,0,0
289,102,0,0,0
113,11,1,0,0
52,10,0,0,0
98,32,0,0,0
174,13,0,0,0
31,21,0,0,0
23,12,0,0,0
53,23,0,0,0
32,9,0,0,0
584,167,2,0,0
321,80,0,0,0
310,35,2,0,0
402,71,3,0,0
371,128,2,0,0
153,36,0,0,0
54,4,0,0,0
33,12,0,0,0
23,12,0,0,0
34,21,0,0,0
135,5,3,0,0
504,107,0,0,0
248,135,1,0,0
154,58,0,0,0
177,64,0,0,0
119,26,0,0,0
160,65,0,0,0
50,8,0,0,0
245,83,2,0,0
437,166,0,0,0
23,12,0,0,0
34,23,0,0,0
321,120,3,0,0
20,6,0,0,0
37,2,1,0,0
134,2,0,0,0
51,2,2,0,0
74,2,1,0,0
79,0,0,0,0
331,45,0,0,0
